head_top_x,head_top_y,upper_neck_x,upper_neck_y,right_shoulder_x,right_shoulder_y,right_elbow_x,right_elbow_y,right_wrist_x,right_wrist_y,thorax_x,thorax_y,left_shoulder_x,left_shoulder_y,left_elbow_x,left_elbow_y,left_wrist_x,left_wrist_y,pelvis_x,pelvis_y,right_hip_x,right_hip_y,right_knee_x,right_knee_y,right_ankle_x,right_ankle_y,left_hip_x,left_hip_y,left_knee_x,left_knee_y,left_ankle_x,left_ankle_y,labels
0.6340993986880465,0.033482142857142856,0.5590037354227404,0.17633928571428573,0.3551726494169096,0.21205357142857142,0.30153288994169103,0.35044642857142855,0.40881240889212833,0.4575892857142857,0.5482757835276968,0.20758928571428573,0.7628348214285714,0.20758928571428573,0.7413789176384841,0.3549107142857143,0.5804596392128281,0.4575892857142857,0.5590037354227404,0.47098214285714285,0.45172421647230326,0.46651785714285715,0.3766285532069971,0.6584821428571429,0.22643722667638488,0.8370535714285714,0.6448273505830903,0.47544642857142855,0.6340993986880465,0.6897321428571429,0.5911875911078718,0.8459821428571429,1
0.6340993986880465,0.04241071428571429,0.5590037354227404,0.18080357142857142,0.3659006013119533,0.19866071428571427,0.24789313046647227,0.328125,0.30153288994169103,0.4174107142857143,0.5482757835276968,0.20758928571428573,0.7735627733236151,0.21651785714285715,0.8272025327988338,0.37723214285714285,0.7091950619533527,0.484375,0.5268198797376094,0.47544642857142855,0.40881240889212833,0.47098214285714285,0.3766285532069971,0.6540178571428571,0.21570927478134105,0.8727678571428571,0.6233714467930028,0.4799107142857143,0.6233714467930028,0.6808035714285714,0.6019155430029155,0.8504464285714286,1
0.6368720565149137,0.08705357142857142,0.5638736263736264,0.22544642857142858,0.5760400313971742,0.27455357142857145,0.5456240188383046,0.39955357142857145,0.6247056514913657,0.41294642857142855,0.5456240188383046,0.24330357142857142,0.509124803767661,0.22991071428571427,0.44829277864992156,0.328125,0.5821232339089482,0.3861607142857143,0.4908751962323391,0.43973214285714285,0.496958398744113,0.43973214285714285,0.3692111459968603,0.6004464285714286,0.6429552590266876,0.6540178571428571,0.44220957613814754,0.43526785714285715,0.3752943485086342,0.5915178571428571,0.18671507064364207,0.7165178571428571,1
0.38137755102040816,0.07366071428571429,0.4300431711145997,0.22098214285714285,0.4726255886970173,0.25223214285714285,0.5395408163265305,0.34151785714285715,0.715953689167975,0.2924107142857143,0.44220957613814754,0.24776785714285715,0.4178767660910518,0.27455357142857145,0.5212912087912088,0.3325892857142857,0.7098704866562009,0.28794642857142855,0.48479199372056514,0.43973214285714285,0.5334576138147566,0.43526785714285715,0.6186224489795918,0.5959821428571429,0.8011185243328101,0.7120535714285714,0.4908751962323391,0.43526785714285715,0.6064560439560439,0.5915178571428571,0.3752943485086342,0.6272321428571429,1
0.6307888540031398,0.08258928571428571,0.5699568288854003,0.22991071428571427,0.5882064364207222,0.296875,0.6247056514913657,0.40848214285714285,0.6003728414442701,0.515625,0.5517072213500785,0.2611607142857143,0.4665423861852433,0.23883928571428573,0.2718799058084772,0.30580357142857145,0.18063186813186813,0.7209821428571429,0.5517072213500785,0.5245535714285714,0.6247056514913657,0.5290178571428571,0.6125392464678179,0.703125,0.715953689167975,0.6897321428571429,0.4726255886970173,0.5245535714285714,0.36312794348508637,0.6183035714285714,0.18671507064364207,0.7299107142857143,1
0.5699568288854003,0.3236607142857143,0.5334576138147566,0.37723214285714285,0.4178767660910518,0.40401785714285715,0.38137755102040816,0.5870535714285714,0.18671507064364207,0.7120535714285714,0.5334576138147566,0.390625,0.6612048665620094,0.3013392857142857,0.3752943485086342,0.5870535714285714,0.19279827315541606,0.7120535714285714,0.6490384615384616,0.43973214285714285,0.5273744113029827,0.4263392857142857,0.5821232339089482,0.7477678571428571,0.5273744113029827,0.9709821428571429,0.7037872841444269,0.43080357142857145,0.7707025117739403,0.828125,0.8862833594976453,0.9575892857142857,1
0.506498015873016,0.05133928571428571,0.4675099206349206,0.19866071428571427,0.6884424603174605,0.23883928571428573,0.7794146825396827,0.36830357142857145,0.7664186507936507,0.4799107142857143,0.4545138888888889,0.23883928571428573,0.2205853174603175,0.23883928571428573,0.12961309523809528,0.38169642857142855,0.15560515873015868,0.4799107142857143,0.4675099206349206,0.47544642857142855,0.5844742063492062,0.47544642857142855,0.4415178571428572,0.6540178571428571,0.4415178571428572,0.8147321428571429,0.35054563492063495,0.47544642857142855,0.36354166666666665,0.6584821428571429,0.4415178571428572,0.8325892857142857,1
0.4675099206349206,0.05580357142857143,0.5194940476190477,0.19866071428571427,0.753422619047619,0.24330357142857142,0.8443948412698412,0.37723214285714285,0.7664186507936507,0.47544642857142855,0.5324900793650794,0.24330357142857142,0.2855654761904762,0.23883928571428573,0.2205853174603175,0.37723214285714285,0.2205853174603175,0.4799107142857143,0.5194940476190477,0.47544642857142855,0.6234623015873016,0.47544642857142855,0.6364583333333333,0.6584821428571429,0.5584821428571428,0.8236607142857143,0.4155257936507936,0.4799107142857143,0.5584821428571428,0.6584821428571429,0.5584821428571428,0.828125,1
0.4675099206349206,0.05580357142857143,0.506498015873016,0.19866071428571427,0.649454365079365,0.23883928571428573,0.7404265873015873,0.3638392857142857,0.48050595238095245,0.06473214285714286,0.5194940476190477,0.22991071428571427,0.649454365079365,0.23883928571428573,0.753422619047619,0.36830357142857145,0.753422619047619,0.4799107142857143,0.4675099206349206,0.46205357142857145,0.48050595238095245,0.46651785714285715,0.3895337301587302,0.6540178571428571,0.4415178571428572,0.8236607142857143,0.506498015873016,0.46205357142857145,0.37653769841269835,0.6540178571428571,0.4415178571428572,0.8325892857142857,1
0.5194940476190477,0.05133928571428571,0.4545138888888889,0.19866071428571427,0.5454861111111111,0.22991071428571427,0.5194940476190477,0.34598214285714285,0.5194940476190477,0.44419642857142855,0.4285218253968253,0.234375,0.2335813492063492,0.23883928571428573,0.14260912698412698,0.37723214285714285,0.14260912698412698,0.4799107142857143,0.4675099206349206,0.47098214285714285,0.5714781746031745,0.46651785714285715,0.4415178571428572,0.6495535714285714,0.4415178571428572,0.8102678571428571,0.36354166666666665,0.47544642857142855,0.36354166666666665,0.6584821428571429,0.4285218253968253,0.8325892857142857,1
0.42449435131195334,0.07366071428571429,0.4128780976676385,0.22544642857142858,0.633586916909621,0.24776785714285715,0.7032844387755102,0.3861607142857143,0.7729819606413995,0.5111607142857143,0.4128780976676385,0.2611607142857143,0.18055302478134105,0.2611607142857143,0.2386342930029155,0.40401785714285715,0.1573205174927114,0.5379464285714286,0.42449435131195334,0.5290178571428571,0.5290406341107872,0.5245535714285714,0.45934311224489793,0.7075892857142857,0.40126184402332365,0.9084821428571429,0.3083318148688046,0.5290178571428571,0.3431805758017492,0.7165178571428571,0.36641308309037907,0.9129464285714286,1
0.5755056486880465,0.06919642857142858,0.5638893950437317,0.22098214285714285,0.35479682944606405,0.25669642857142855,0.26186680029154513,0.38169642857142855,0.20378553206997085,0.5111607142857143,0.5638893950437317,0.2611607142857143,0.7962144679300291,0.2611607142857143,0.7613657069970846,0.41294642857142855,0.8194469752186588,0.5424107142857143,0.5755056486880465,0.5245535714285714,0.4709593658892128,0.5245535714285714,0.5755056486880465,0.703125,0.540656887755102,0.8772321428571429,0.6452031705539358,0.5200892857142857,0.6219706632653061,0.703125,0.633586916909621,0.9084821428571429,1
0.37802933673469385,0.060267857142857144,0.3896455903790087,0.21651785714285715,0.22701803935860052,0.25223214285714285,0.22701803935860052,0.38169642857142855,0.2967155612244898,0.46651785714285715,0.3896455903790087,0.24776785714285715,0.18055302478134105,0.2611607142857143,0.25025054664723034,0.3861607142857143,0.8310632288629739,0.03794642857142857,0.42449435131195334,0.4888392857142857,0.43611060495626813,0.484375,0.3896455903790087,0.6941964285714286,0.36641308309037907,0.9129464285714286,0.48257561953352773,0.484375,0.3896455903790087,0.6941964285714286,0.40126184402332365,0.8995535714285714,1
0.43611060495626813,0.07366071428571429,0.4128780976676385,0.22544642857142858,0.633586916909621,0.24776785714285715,0.6568194241982506,0.3950892857142857,0.7613657069970846,0.5200892857142857,0.40126184402332365,0.2611607142857143,0.16893677113702624,0.2611607142857143,0.14570426384839644,0.40848214285714285,0.1108555029154518,0.5558035714285714,0.43611060495626813,0.5334821428571429,0.540656887755102,0.5290178571428571,0.6219706632653061,0.7299107142857143,0.40126184402332365,0.9129464285714286,0.3199480685131196,0.5334821428571429,0.3199480685131196,0.7254464285714286,0.36641308309037907,0.921875,1
0.4792027218376337,0.029017857142857144,0.5124783668974198,0.16741071428571427,0.695494414726243,0.21651785714285715,0.7953213499056011,0.4174107142857143,0.8036402611705475,0.5334821428571429,0.5291161894273128,0.21651785714285715,0.3461001415984896,0.203125,0.15476518250471993,0.15848214285714285,0.22963538388923854,0.12276785714285714,0.4292892542479547,0.49776785714285715,0.5291161894273128,0.5111607142857143,0.5207972781623663,0.6897321428571429,0.4459270767778477,0.8549107142857143,0.33778123033354307,0.484375,0.33778123033354307,0.6941964285714286,0.39601360918816864,0.8415178571428571,1
0.5041594556324733,0.024553571428571428,0.4792027218376337,0.171875,0.29618667400881055,0.22098214285714285,0.204678650094399,0.40401785714285715,0.19635973882945254,0.5245535714285714,0.47088381057268724,0.20758928571428573,0.6538998584015103,0.18526785714285715,0.8535537287602266,0.14955357142857142,0.7703646161107615,0.10044642857142858,0.5707107457520454,0.49776785714285715,0.5207972781623663,0.5066964285714286,0.5207972781623663,0.6808035714285714,0.5540729232221522,0.8549107142857143,0.6372620358716174,0.4888392857142857,0.6705376809314033,0.6852678571428571,0.6039863908118313,0.8325892857142857,1
0.5207972781623663,0.029017857142857144,0.5623918344870988,0.18973214285714285,0.7038133259911894,0.21651785714285715,0.8036402611705475,0.43526785714285715,0.8036402611705475,0.5647321428571429,0.5790296570169918,0.203125,0.6622187696664569,0.21205357142857142,0.5374351006922593,0.3638392857142857,0.5374351006922593,0.04241071428571429,0.4459270767778477,0.4799107142857143,0.5207972781623663,0.5022321428571429,0.5207972781623663,0.6808035714285714,0.45424598804279415,0.8683035714285714,0.3627379641283826,0.4575892857142857,0.33778123033354307,0.6941964285714286,0.39601360918816864,0.8415178571428571,1
0.4792027218376337,0.029017857142857144,0.5207972781623663,0.16741071428571427,0.695494414726243,0.21205357142857142,0.7870024386406544,0.40848214285714285,0.8036402611705475,0.5558035714285714,0.5207972781623663,0.21205357142857142,0.33778123033354307,0.19419642857142858,0.7870024386406544,0.39955357142857145,0.22131647262429197,0.12276785714285714,0.47088381057268724,0.4799107142857143,0.5207972781623663,0.4888392857142857,0.4958405443675268,0.6674107142857143,0.4376081655129012,0.8459821428571429,0.4126514317180617,0.47098214285714285,0.4043325204531152,0.671875,0.4376081655129012,0.8504464285714286,1
0.5384943181818181,0.024553571428571428,0.4175121753246753,0.140625,0.5384943181818181,0.171875,0.5384943181818181,0.31919642857142855,0.7034699675324675,0.28348214285714285,0.38451704545454546,0.16741071428571427,0.24153814935064935,0.16741071428571427,0.3515219155844156,0.28794642857142855,0.5384943181818181,0.2611607142857143,0.39551542207792206,0.421875,0.4725040584415584,0.4174107142857143,0.6264813311688311,0.6183035714285714,0.39551542207792206,0.8058035714285714,0.3185267857142857,0.4263392857142857,0.3735186688311689,0.6183035714285714,0.340523538961039,0.8058035714285714,1
0.5494926948051948,0.04241071428571429,0.6154829545454545,0.16741071428571427,0.7694602272727272,0.18973214285714285,0.6484780844155843,0.3013392857142857,0.42851055194805193,0.24330357142857142,0.6264813311688311,0.18526785714285715,0.4725040584415584,0.17633928571428573,0.4615056818181818,0.31473214285714285,0.2965300324675325,0.27901785714285715,0.5824878246753248,0.43080357142857145,0.6594764610389612,0.43526785714285715,0.6154829545454545,0.6227678571428571,0.6374797077922078,0.796875,0.5054991883116884,0.43080357142857145,0.3625202922077922,0.6183035714285714,0.5824878246753248,0.8102678571428571,1
0.5384943181818181,0.024553571428571428,0.4065137987012988,0.13616071428571427,0.5384943181818181,0.16741071428571427,0.5824878246753248,0.31919642857142855,0.7034699675324675,0.27455357142857145,0.38451704545454546,0.16741071428571427,0.23053977272727277,0.16294642857142858,0.27453327922077925,0.2611607142857143,0.5384943181818181,0.24330357142857142,0.4065137987012988,0.421875,0.4835024350649351,0.4263392857142857,0.6264813311688311,0.609375,0.38451704545454546,0.8102678571428571,0.340523538961039,0.421875,0.3735186688311689,0.6272321428571429,0.340523538961039,0.8058035714285714,1
0.5494926948051948,0.024553571428571428,0.42851055194805193,0.13169642857142858,0.5384943181818181,0.16741071428571427,0.5494926948051948,0.31473214285714285,0.7034699675324675,0.27901785714285715,0.39551542207792206,0.16294642857142858,0.27453327922077925,0.15848214285714285,0.3515219155844156,0.2700892857142857,0.5714894480519479,0.265625,0.39551542207792206,0.4174107142857143,0.4725040584415584,0.4174107142857143,0.5934862012987013,0.6227678571428571,0.3735186688311689,0.8102678571428571,0.340523538961039,0.41294642857142855,0.3735186688311689,0.6183035714285714,0.3515219155844156,0.8058035714285714,1
0.32816381987577636,0.05580357142857143,0.40747282608695656,0.21205357142857142,0.6101513975155279,0.24776785714285715,0.6894604037267081,0.38169642857142855,0.7158967391304348,0.49776785714285715,0.4339091614906833,0.265625,0.2576669254658385,0.2924107142857143,0.2400427018633541,0.43526785714285715,0.17835791925465844,0.5558035714285714,0.47796972049689446,0.5066964285714286,0.5484666149068322,0.5022321428571429,0.4427212732919255,0.6808035714285714,0.4427212732919255,0.8058035714285714,0.39866071428571437,0.515625,0.4339091614906833,0.7209821428571429,0.6630240683229813,0.8504464285714286,1
0.6630240683229813,0.05580357142857143,0.5837150621118012,0.20758928571428573,0.724708850931677,0.2924107142857143,0.7511451863354038,0.43973214285714285,0.8128299689440995,0.5513392857142857,0.5484666149068322,0.265625,0.38984860248447206,0.24776785714285715,0.2929153726708075,0.38169642857142855,0.2664790372670807,0.49776785714285715,0.5132181677018635,0.515625,0.5925271739130434,0.5200892857142857,0.53965450310559,0.7254464285714286,0.31935170807453417,0.859375,0.4339091614906833,0.5066964285714286,0.5572787267080744,0.7075892857142857,0.5660908385093169,0.8058035714285714,1
0.32816381987577636,0.05580357142857143,0.39866071428571437,0.20758928571428573,0.6013392857142857,0.24330357142857142,0.6894604037267081,0.3950892857142857,0.5925271739130434,0.46651785714285715,0.4427212732919255,0.265625,0.2664790372670807,0.2924107142857143,0.2400427018633541,0.43973214285714285,0.17835791925465844,0.5602678571428571,0.5484666149068322,0.5334821428571429,0.6453998447204969,0.5200892857142857,0.6189635093167701,0.7745535714285714,0.5044060559006213,0.8102678571428571,0.4691576086956522,0.546875,0.5925271739130434,0.8147321428571429,0.4515333850931677,0.7879464285714286,1
0.3810364906832298,0.05580357142857143,0.39866071428571437,0.20758928571428573,0.2400427018633541,0.22544642857142858,0.04617624223602482,0.14955357142857142,0.20479425465838508,0.5334821428571429,0.40747282608695656,0.234375,0.6013392857142857,0.24776785714285715,0.6982725155279504,0.37276785714285715,0.7070846273291926,0.49330357142857145,0.40747282608695656,0.484375,0.3369759316770187,0.4888392857142857,0.4339091614906833,0.703125,0.6630240683229813,0.8549107142857143,0.495593944099379,0.4888392857142857,0.41628493788819876,0.6897321428571429,0.4691576086956522,0.7834821428571429,1
0.6309037049399199,0.05580357142857143,0.6204314085447262,0.21205357142857142,0.44240236982643516,0.22991071428571427,0.29579022029372487,0.328125,0.15965036715620828,0.43526785714285715,0.6204314085447262,0.23883928571428573,0.7984604472630175,0.24330357142857142,0.8717665220293727,0.390625,0.8717665220293727,0.46651785714285715,0.6204314085447262,0.4575892857142857,0.49476385180240323,0.4575892857142857,0.5261807409879841,0.6629464285714286,0.5366530373831776,0.8727678571428571,0.7251543724966624,0.4575892857142857,0.704209779706275,0.6629464285714286,0.6832651869158879,0.8504464285714286,1
0.36909629506008,0.05580357142857143,0.36909629506008,0.20758928571428573,0.1910672563417891,0.23883928571428573,0.10728888518024024,0.37723214285714285,0.033982810413885095,0.5022321428571429,0.36909629506008,0.234375,0.5471253337783711,0.22098214285714285,0.704209779706275,0.3325892857142857,0.8089327436582111,0.453125,0.3586239986648865,0.46205357142857145,0.23295644192256343,0.4575892857142857,0.28531792389853133,0.6584821428571429,0.29579022029372487,0.8504464285714286,0.4633469626168224,0.46205357142857145,0.473819259012016,0.6584821428571429,0.45287466622162886,0.8727678571428571,1
0.473819259012016,0.10044642857142858,0.5366530373831776,0.08258928571428571,0.39004088785046725,0.11383928571428571,0.3167348130841121,0.3013392857142857,0.12823347797062748,0.4486607142857143,0.5366530373831776,0.109375,0.8298773364485982,0.234375,0.8612942256341788,0.3549107142857143,0.8927111148197597,0.44419642857142855,0.5680699265687582,0.43973214285714285,0.4214577770360481,0.43526785714285715,0.5261807409879841,0.6584821428571429,0.5471253337783711,0.8816964285714286,0.7146820761014685,0.44419642857142855,0.704209779706275,0.6629464285714286,0.6832651869158879,0.8549107142857143,1
0.6309037049399199,0.05580357142857143,0.6204314085447262,0.20758928571428573,0.44240236982643516,0.22991071428571427,0.29579022029372487,0.3325892857142857,0.14917807076101458,0.4486607142857143,0.6204314085447262,0.23883928571428573,0.7984604472630175,0.24330357142857142,0.8822388184245662,0.40401785714285715,0.8089327436582111,0.46205357142857145,0.6309037049399199,0.47098214285714285,0.5261807409879841,0.47098214285714285,0.5575976301735647,0.7075892857142857,0.6309037049399199,0.9308035714285714,0.7251543724966624,0.47544642857142855,0.6832651869158879,0.7120535714285714,0.6832651869158879,0.9397321428571429,1
0.44951344301765644,0.109375,0.5504865569823434,0.23883928571428573,0.6789977929373996,0.2700892857142857,0.7248946629213483,0.39955357142857145,0.6698184189406099,0.4799107142857143,0.5596659309791331,0.27455357142857145,0.46787219101123595,0.28348214285714285,0.43115469502407705,0.41294642857142855,0.37607845104333865,0.49776785714285715,0.5780246789727127,0.515625,0.6331009229534511,0.515625,0.6147421749598715,0.6629464285714286,0.6331009229534511,0.8370535714285714,0.532127808988764,0.5200892857142857,0.47705156500802565,0.6674107142857143,0.5229484349919743,0.8504464285714286,1
0.5229484349919743,0.11383928571428571,0.44033406902086675,0.24330357142857142,0.5229484349919743,0.27455357142857145,0.5504865569823434,0.40401785714285715,0.5963834269662921,0.5066964285714286,0.42197532102728735,0.27455357142857145,0.32100220706260024,0.2700892857142857,0.2842847110754414,0.40401785714285715,0.2842847110754414,0.5111607142857143,0.41279594703049755,0.515625,0.47705156500802565,0.515625,0.5137690609951846,0.6674107142857143,0.45869281701444625,0.8459821428571429,0.35771970304975925,0.515625,0.35771970304975925,0.6584821428571429,0.33936095505617975,0.8415178571428571,1
0.46787219101123595,0.11383928571428571,0.532127808988764,0.25669642857142855,0.6698184189406099,0.27901785714285715,0.7157152889245586,0.39955357142857145,0.44951344301765644,0.14955357142857142,0.5229484349919743,0.27455357142857145,0.6698184189406099,0.28348214285714285,0.7065359149277689,0.39955357142857145,0.7524327849117174,0.5066964285714286,0.48623093900481545,0.49330357142857145,0.49541031300160515,0.5022321428571429,0.5872040529695024,0.6495535714285714,0.6055628009630818,0.8370535714285714,0.5229484349919743,0.49330357142857145,0.47705156500802565,0.6584821428571429,0.5504865569823434,0.8504464285714286,1
0.44033406902086675,0.13169642857142858,0.5963834269662921,0.22544642857142858,0.532127808988764,0.22991071428571427,0.44951344301765644,0.37723214285714285,0.39443719903691815,0.46651785714285715,0.6147421749598715,0.22544642857142858,0.6147421749598715,0.20758928571428573,0.46787219101123595,0.40401785714285715,0.47705156500802565,0.16741071428571427,0.5963834269662921,0.47098214285714285,0.5872040529695024,0.4575892857142857,0.5872040529695024,0.6540178571428571,0.5780246789727127,0.8504464285714286,0.6055628009630818,0.47544642857142855,0.568845304975923,0.6495535714285714,0.5872040529695024,0.8504464285714286,1
0.3720444775132275,0.046875,0.3970114087301587,0.19419642857142858,0.5343295304232804,0.18973214285714285,0.6591641865079365,0.31473214285714285,0.7278232473544974,0.43080357142857145,0.40325314153439157,0.203125,0.27841848544973546,0.234375,0.3096271494708994,0.39955357142857145,0.3782862103174603,0.484375,0.5031208664021165,0.43973214285714285,0.57802166005291,0.43526785714285715,0.6217137896825397,0.5915178571428571,0.7278232473544974,0.796875,0.4407035383597883,0.453125,0.4781539351851852,0.5825892857142857,0.5343295304232804,0.7611607142857143,1
0.6341972552910053,0.03794642857142857,0.5967468584656085,0.18973214285714285,0.7153397817460316,0.22991071428571427,0.677889384920635,0.40401785714285715,0.6217137896825397,0.484375,0.5842633928571428,0.203125,0.45318700396825395,0.18973214285714285,0.33459408068783064,0.31026785714285715,0.2659350198412698,0.4263392857142857,0.4781539351851852,0.43973214285714285,0.5592964616402116,0.4575892857142857,0.5031208664021165,0.5870535714285714,0.45942873677248675,0.7611607142857143,0.40949487433862436,0.421875,0.3720444775132275,0.5915178571428571,0.2721767526455027,0.8013392857142857,1
0.35331927910052907,0.029017857142857144,0.4719122023809524,0.08705357142857142,0.57802166005291,0.09151785714285714,0.6029885912698413,0.234375,0.6466807208994709,0.43973214285714285,0.4719122023809524,0.10044642857142858,0.33459408068783064,0.08258928571428571,0.2659350198412698,0.22544642857142858,0.32835234788359785,0.44419642857142855,0.4469452711640212,0.38169642857142855,0.5280877976190476,0.37723214285714285,0.6154720568783069,0.5870535714285714,0.7278232473544974,0.796875,0.3782862103174603,0.39955357142857145,0.48439566798941797,0.5825892857142857,0.5343295304232804,0.7700892857142857,1
0.3658027447089947,0.04241071428571429,0.40325314153439157,0.18973214285714285,0.5280877976190476,0.18973214285714285,0.5218460648148148,0.296875,0.45318700396825395,0.34151785714285715,0.40949487433862436,0.18973214285714285,0.28466021825396826,0.21651785714285715,0.28466021825396826,0.24776785714285715,0.3720444775132275,0.28348214285714285,0.4344618055555556,0.43080357142857145,0.5093625992063493,0.421875,0.6217137896825397,0.5870535714285714,0.7278232473544974,0.796875,0.3408358134920635,0.43080357142857145,0.5905051256613757,0.609375,0.546812996031746,0.7790178571428571,1
0.27904781879194634,0.03794642857142857,0.44347734899328856,0.16294642857142858,0.402369966442953,0.203125,0.44347734899328856,0.3549107142857143,0.2893246644295302,0.4575892857142857,0.4743078859060402,0.21205357142857142,0.5462458053691275,0.21651785714285715,0.5359689597315436,0.36830357142857145,0.6079068791946308,0.4799107142857143,0.412646812080537,0.49776785714285715,0.402369966442953,0.49776785714285715,0.4332005033557047,0.6763392857142857,0.4332005033557047,0.8370535714285714,0.42292365771812085,0.49776785714285715,0.38181627516778527,0.6852678571428571,0.4332005033557047,0.8683035714285714,1
0.7003984899328858,0.033482142857142856,0.5359689597315436,0.16741071428571427,0.44347734899328856,0.203125,0.3715394295302013,0.35044642857142855,0.36126258389261745,0.47098214285714285,0.49486157718120805,0.20758928571428573,0.5667994966442952,0.20758928571428573,0.49486157718120805,0.3638392857142857,0.4332005033557047,0.4799107142857143,0.5667994966442952,0.49776785714285715,0.5565226510067114,0.5022321428571429,0.5667994966442952,0.6808035714285714,0.19683305369127524,0.8013392857142857,0.5770763422818793,0.5022321428571429,0.5667994966442952,0.6808035714285714,0.2071098993288591,0.8058035714285714,1
0.27904781879194634,0.03794642857142857,0.4332005033557047,0.16294642857142858,0.597630033557047,0.203125,0.5667994966442952,0.3549107142857143,0.3304320469798657,0.4486607142857143,0.4640310402684564,0.20758928571428573,0.402369966442953,0.21205357142857142,0.3715394295302013,0.3549107142857143,0.2687709731543625,0.4575892857142857,0.4743078859060402,0.49330357142857145,0.5256921140939598,0.49330357142857145,0.4640310402684564,0.671875,0.7826132550335569,0.796875,0.44347734899328856,0.49330357142857145,0.3715394295302013,0.6808035714285714,0.4332005033557047,0.8683035714285714,1
0.29960151006711405,0.029017857142857144,0.412646812080537,0.15848214285714285,0.6079068791946308,0.21205357142857142,0.5667994966442952,0.359375,0.5873531879194631,0.484375,0.44347734899328856,0.19866071428571427,0.2687709731543625,0.18973214285714285,0.309878355704698,0.34151785714285715,0.27904781879194634,0.47098214285714285,0.402369966442953,0.4888392857142857,0.4640310402684564,0.49330357142857145,0.4537541946308725,0.6674107142857143,0.402369966442953,0.8325892857142857,0.36126258389261745,0.4888392857142857,0.3715394295302013,0.6852678571428571,0.4332005033557047,0.8683035714285714,1
0.32646417942176875,0.033482142857142856,0.42964764030612246,0.16741071428571427,0.2326610331632653,0.17633928571428573,0.748578337585034,0.31473214285714285,0.7954799107142857,0.4486607142857143,0.4390279549319728,0.17633928571428573,0.2420413477891156,0.18080357142857142,0.748578337585034,0.30580357142857145,0.7954799107142857,0.44419642857142855,0.4484082695578231,0.4263392857142857,0.5422114158163265,0.4263392857142857,0.26080197704081637,0.6227678571428571,0.39212638180272114,0.7700892857142857,0.35460512329931976,0.421875,0.579732674319728,0.6361607142857143,0.5328311011904762,0.8102678571428571,1
0.6547751913265306,0.033482142857142856,0.5703523596938777,0.16741071428571427,0.7579586522108843,0.17633928571428573,0.2326610331632653,0.31473214285714285,0.1763791454081632,0.44419642857142855,0.5515917304421768,0.18526785714285715,0.7673389668367349,0.18526785714285715,0.2420413477891156,0.31919642857142855,0.16699883078231292,0.44419642857142855,0.5422114158163265,0.43973214285714285,0.6360145620748301,0.43526785714285715,0.4015066964285714,0.640625,0.4671688988095238,0.8147321428571429,0.4577885841836735,0.43526785714285715,0.7110570790816327,0.6183035714285714,0.5984933035714286,0.7879464285714286,1
0.32646417942176875,0.033482142857142856,0.42964764030612246,0.16294642857142858,0.6266342474489796,0.17633928571428573,0.7579586522108843,0.31473214285714285,0.7954799107142857,0.4486607142857143,0.4390279549319728,0.17633928571428573,0.2420413477891156,0.18080357142857142,0.25142166241496594,0.30580357142857145,0.25142166241496594,0.43973214285714285,0.4484082695578231,0.4174107142857143,0.5515917304421768,0.4174107142857143,0.5703523596938777,0.6272321428571429,0.5422114158163265,0.8147321428571429,0.32646417942176875,0.421875,0.3733657525510204,0.6227678571428571,0.49530984268707484,0.8058035714285714,1
0.32646417942176875,0.033482142857142856,0.42026732568027214,0.16294642857142858,0.6078736181972789,0.16741071428571427,0.7391980229591837,0.31473214285714285,0.804860225340136,0.453125,0.4108870110544217,0.171875,0.2326610331632653,0.18080357142857142,0.748578337585034,0.31026785714285715,0.8142405399659863,0.44419642857142855,0.42964764030612246,0.43080357142857145,0.5328311011904762,0.4263392857142857,0.26080197704081637,0.6227678571428571,0.39212638180272114,0.7745535714285714,0.3827460671768707,0.421875,0.5609720450680271,0.6272321428571429,0.5328311011904762,0.8102678571428571,1
0.472997572815534,0.08705357142857142,0.5192874479889044,0.22991071428571427,0.3958477808599168,0.25669642857142855,0.3032680305131762,0.3549107142857143,0.20297330097087382,0.4174107142857143,0.527002427184466,0.25669642857142855,0.6504420943134535,0.25669642857142855,0.7275918862690708,0.37276785714285715,0.7353068654646325,0.47544642857142855,0.5192874479889044,0.4799107142857143,0.4575676144244106,0.4799107142857143,0.472997572815534,0.6183035714285714,0.5655773231622747,0.7611607142857143,0.5810072815533981,0.47544642857142855,0.48842753120665755,0.609375,0.48842753120665755,0.7924107142857143,1
0.527002427184466,0.08705357142857142,0.4807125520110957,0.22991071428571427,0.3495579056865465,0.24330357142857142,0.2724081137309293,0.3638392857142857,0.24926317614424418,0.47544642857142855,0.4807125520110957,0.25223214285714285,0.6041522191400831,0.25669642857142855,0.7044469486823856,0.3549107142857143,0.8047416782246879,0.421875,0.4807125520110957,0.4799107142857143,0.4112777392510403,0.47544642857142855,0.5115724687933426,0.6004464285714286,0.48842753120665755,0.7745535714285714,0.5347174063800277,0.4799107142857143,0.527002427184466,0.6272321428571429,0.5115724687933426,0.7879464285714286,1
